EURUSD.csv,EURAUD.csv,AUDUSD.csv
167157.35125397184,228686.2953268803,20815.142088482506
167287.52608355985,228829.00565816686,20906.376417992353
167417.70091314556,228971.71798945023,20997.610747499864
167547.8777427289,229114.43332073017,20906.428077005497
167678.04657231012,229257.1466520068,20906.428077005497
167808.21990188907,229399.85698328045,20906.428077005497
167938.39373146574,229542.57131455073,20906.428077005497
168068.56656104015,229685.28114581804,20906.428077005497
168198.73839061236,229827.9929770822,20815.260406500012
168328.9092201824,229970.707308343,20815.260406500012
168459.08354975012,230113.42013960055,20906.49223598987
168589.2573793156,230256.12997085514,20906.49223598987
168719.42920887886,230398.82730210808,20906.49223598987
168849.6020384399,230541.52563335927,20906.49223598987
168979.7743679987,230684.2339646076,20815.30456547115
169109.94819755523,230826.94129585323,20815.30456547115
169240.11852710962,230969.64612709635,20815.30456547115
169370.29185666176,231112.34645833744,20724.13439494577
169500.46618621165,231255.05028957615,20724.13439494577
169630.63751575936,231397.75412081246,20724.13439494577
169760.80684530496,231540.45595204656,20632.962724413574
169890.97717484843,231683.15178327917,20724.19305387906
170021.1530043896,231825.86061450889,20724.19305387906
170151.33083392843,231968.5554457372,20724.19305387906
170281.50216346508,232111.25777696326,20724.19305387906
170411.6754929995,232253.9491081884,20724.19305387906
170541.84682253175,232396.64943941144,20724.19305387906
170672.02565206165,232539.33727063402,20724.19305387906
170802.20298158922,232682.0251018561,20724.19305387906
170932.3793111145,232824.71293307768,20815.430883326666
171062.55614063746,232967.40076429877,20815.430883326666
171192.7339701581,233110.0980955181,20815.430883326666
171322.9082996765,233252.7934267359,20815.430883326666
171453.0816291927,233395.5102579501,20724.23821276685
171583.2539587067,233538.2115891621,20724.23821276685
171713.42778821848,233680.9004203734,20724.23821276685
171843.603117728,233823.59225158358,20724.23821276685
171973.77494723536,233966.28808279216,20724.23821276685
172103.9492767405,234108.9794139997,20724.23821276685
172234.12510624336,234251.66574520688,20815.479042194318
172364.29793574405,234394.3530764135,20815.479042194318
172494.47176524252,234537.04140761946,20815.479042194318
172624.64659473876,234679.72873882484,20815.479042194318
172754.82142423277,234822.42657002833,20724.281371615496
172884.99475372458,234965.11840123066,20815.52670103469
173015.16708321424,235107.81623243107,20815.52670103469
173145.34141270167,235250.50556363064,20815.52670103469
173275.5157421869,235393.19489482933,20815.52670103469
173405.68707167,235535.88422602712,20906.770030445678
173535.85990115095,235678.57355722404,20998.009859854526
173666.03273062973,235821.26388841993,20998.009859854526
173796.20506010635,235963.95421961477,20998.009859854526
173666.09588958076,236106.6435508087,20906.807189259107
173796.26721905303,236249.33488200142,20906.807189259107
173926.43954852317,236392.02921319258,20906.807189259107
174056.61337799113,236534.72204438236,20906.807189259107
174186.78770745688,236677.41237557106,20906.807189259107
174316.9605369205,236820.1057067583,20906.807189259107
174447.13436638194,236962.8020379437,20906.807189259107
174577.31419584109,237105.5018691269,20906.807189259107
174707.490525298,237248.2012003079,20906.807189259107
174837.66385475275,237390.90053148675,20906.807189259107
174967.83868420532,237533.59986266342,20906.807189259107
175098.01101365575,237676.2991938379,20815.613518646267
175228.18784310395,237818.99852501022,20815.613518646267
175358.36067255,237961.69685618044,20815.613518646267
175488.53300199396,238104.38768734943,20815.613518646267
175618.70633143577,238247.089018516,20906.85684802618
175748.88116087537,238389.79334967988,20906.85684802618
175879.06049031272,238532.4961808412,20906.85684802618
176009.23481974792,238675.19601200026,20906.85684802618
176139.40814918096,238817.89684315695,20906.85684802618
176269.58347861184,238960.60067431096,20906.85684802618
176399.75880804053,239103.3045054623,20906.85684802618
176529.93413746703,239246.00833661095,20906.85684802618
176660.10946689136,239388.711667757,20906.85684802618
176790.2857963135,239531.41299890057,20906.85684802618
176790.2857963135,239674.11533004162,20906.85684802618
176920.4601257313,239816.81766118013,20906.85684802618
177050.63545514693,239959.52049231605,20998.11367739101
177180.8097845604,240102.22632344908,20998.11367739101
177310.98511397172,240244.93115457933,20998.11367739101
177310.98511397172,240387.63348570702,20998.11367739101
177441.16194337865,240530.33381683234,20998.11367739101
177571.33627278343,240673.0321479555,20998.11367739101
177701.51260218603,240815.72697907686,20998.11367739101
177831.68893158645,240958.4268101959,20998.11367739101
177961.86876098465,241101.12964131232,20998.11367739101
178092.04309038073,241243.84947242483,20998.11367739101
178222.2164197747,241386.55080353486,20998.11367739101
178352.39074916654,241529.24613464304,20998.11367739101
178482.56657855623,241671.9474657487,20998.11367739101
178612.74340794375,241814.647796852,20906.92000674032
178742.91773732915,241957.34912795277,20906.92000674032
178873.0930667124,242100.0519590509,20906.92000674032
179003.26739609355,242242.7497901469,20906.92000674032
179133.44372547252,242385.4456212409,20906.92000674032
179263.61855484938,242528.13795233337,20906.92000674032
179263.61855484938,242670.83328342394,20906.92000674032
179393.793884222,242813.53611451184,20906.92000674032
179523.97021359243,242956.23694559725,20815.73133607773
179654.14504296076,243098.93427668055,20724.542665413614
179784.32037232697,243241.63110776176,20724.542665413614
179914.49570169108,243384.32743884093,20724.542665413614
180044.66953105308,243527.02476991795,20724.542665413614
180174.84236041302,243669.7221009928,20724.542665413614
180305.01668977088,243812.41893206557,20724.542665413614
180435.19201912664,243955.11576313621,20724.542665413614
180565.36634848028,244097.8160942044,20724.542665413614
180695.53917783187,244240.51192527058,20724.542665413614
180825.71200718143,244383.20375633516,20724.542665413614
180955.88033652908,244525.8950873982,20724.542665413614
181086.05366587467,244668.59191845913,20724.542665413614
181216.22799521819,244811.29424951738,20724.542665413614
181346.4028245596,244953.9880805738,20724.542665413614
181476.57715389895,245096.68591162795,20724.542665413614
181606.7514832362,245239.38224268003,20815.80099472578
181476.64081257134,245382.07857373,20815.80099472578
181606.8151419044,245524.77190477814,20815.80099472578
181736.99397123532,245667.4672358243,20815.80099472578
181867.1713005641,245810.16756686792,20815.80099472578
181997.34462989084,245952.86389790944,20815.80099472578
182127.52045921548,246095.55972894887,20815.80099472578
182257.69578853805,246238.25605998616,20815.80099472578
182387.87211785853,246380.95289102127,20815.80099472578
182518.0479471769,246523.64922205423,20815.80099472578
182648.22227649324,246666.34755308484,20815.80099472578
182518.11010580743,246809.0458841131,20815.80099472578
182648.27793511975,246951.744215139,20815.80099472578
182778.45276443003,247094.44154616268,20815.80099472578
182908.62659373824,247237.139377184,20815.80099472578
183038.80092304441,247379.83870820288,20815.80099472578
183168.97475234856,247522.53503921957,20815.80099472578
183299.1475816507,247665.2273702345,20815.80099472578
183429.3274109507,247807.9212012475,20815.80099472578
183559.50124024868,247950.6165322584,20815.80099472578
183429.39006954455,248093.31486326692,20815.80099472578
183559.56589883837,248236.0171942727,20815.80099472578
183689.74122813012,248378.7175252759,20815.80099472578
183819.91605741982,248521.41435627683,20815.80099472578
183950.08838670753,248664.10968727566,20815.80099472578
184080.26721599314,248806.80401827247,20815.80099472578
184210.44254527672,248949.5018492669,20815.80099472578
184340.6218745582,249092.2041802586,20815.80099472578
184210.5127038376,249234.9050112476,20815.80099472578
184340.686033115,249377.60334223422,20815.80099472578
184470.8598623904,249520.3006732185,20815.80099472578
184601.0391916637,249662.9965042006,20815.80099472578
184731.21352093498,249805.69083518063,20815.80099472578
184861.38735020426,249948.38416615874,20815.80099472578
184991.56567947147,250091.07799713482,20815.80099472578
185121.74200873662,250233.77832810828,20815.80099472578
185251.91733799974,250376.47465907948,20815.80099472578
185382.09266726085,250519.1699900485,20815.80099472578
185512.26699651996,250661.86482101542,20815.80099472578
185642.44232577702,250804.5606519801,20815.80099472578
185772.62065503202,250947.25598294262,20724.60882398938
185902.797984285,251089.9538139027,20724.60882398938
186032.969313536,251232.65164486037,20815.866153250117
186163.14414278505,251375.3494758156,20815.866153250117
186293.31547203215,251518.04780676836,20815.866153250117
186423.48730127732,251660.74463771877,20815.866153250117
186553.65813052058,251803.4429686667,20724.659482506315
186683.83245976185,251946.1372996125,20724.659482506315
186814.0037890012,252088.83863055558,20724.659482506315
186814.0037890012,252231.5374614961,20724.659482506315
186944.17861823656,252374.23779243397,20724.659482506315
187074.35344746994,252516.9341233695,20724.659482506315
187204.5302767013,252659.6324543025,20724.659482506315
187334.70560593065,252802.3277852333,20724.659482506315
187464.88293515798,252945.0246161617,20724.659482506315
187595.05776438332,253087.72244708767,20724.659482506315
187725.23459360664,253230.41777801138,20724.659482506315
187855.41042282796,253373.11510893266,20724.659482506315
187985.58325204733,253515.81393985136,20724.659482506315
188115.7560812648,253658.51527076727,20724.659482506315
187985.64591048023,253801.2141016806,20724.659482506315
188115.82173969367,253943.9094325917,20724.659482506315
188245.99806890512,254086.60976350008,20724.659482506315
188376.17089811462,254229.30509440618,20724.659482506315
188506.34622732215,254371.99892531015,20724.659482506315
188636.5180565278,254514.6947562118,20724.659482506315
188766.6908857315,254657.39258711092,20724.659482506315
188896.86771493324,254800.09291800734,20724.659482506315
189027.04554413294,254942.79074890126,20724.659482506315
189157.22437333062,255085.4855797929,20724.659482506315
189287.4027025263,255228.18241068212,20724.659482506315
189417.57903172,255370.8767415691,20724.659482506315
189547.7568609117,255513.5770724534,20724.659482506315
189677.93569010138,255656.2739033352,20724.659482506315
189808.11551928904,255798.97073421458,20724.659482506315
189938.29184847474,255941.6710650912,20724.659482506315
190068.46717765846,256084.3713959651,20724.659482506315
190198.64150684027,256227.07172683626,20724.659482506315
190328.81533602014,256369.768057705,20724.659482506315
190458.98816519813,256512.4643885713,20724.659482506315
190589.1614943742,256655.16221943506,20724.659482506315
190719.33582354832,256797.86255029606,20724.659482506315
190849.50965272053,256940.5538811551,20724.659482506315
190979.68248189086,257083.24421201224,20724.659482506315
191109.8548110593,257225.93504286747,20724.659482506315
191240.0261402259,257368.63387372004,20724.659482506315
191370.19646939068,257511.33020457017,20724.659482506315
191500.36829855357,257654.02253541822,20724.659482506315
191630.54162771459,257796.71086626456,20724.659482506315
191760.71945687363,257939.40369710876,20724.659482506315
191890.8982860307,258082.09702795075,20633.452311727568
192021.07811518575,258224.7873587908,20633.452311727568
192151.25744433884,258367.47968962876,20633.452311727568
192281.43477348998,258510.16902046488,20633.452311727568
192411.61110263917,258652.85935129906,20724.715640947226
192541.78643178643,258795.54668213162,20724.715640947226
192671.96226093176,258938.23451296246,20633.49897016739
192802.14009007515,259080.92384379145,20633.49897016739
192932.3174192166,259223.61567461834,20542.282299387985
193062.4927483561,259366.31050544285,20542.282299387985
193192.66707749374,259509.0018362653,20542.282299387985
193322.8404066295,259651.6986670852,20542.282299387985
193453.0127357634,259794.38699790332,20542.282299387985
193583.18556489542,259937.08432871883,20542.282299387985
193713.3588940256,260079.7756595323,20542.282299387985
193843.53472315383,260222.46549034378,20542.282299387985
193973.71205228014,260365.15682115318,20542.282299387985
194103.8908814045,260507.8526519601,20542.282299387985
194234.06671052697,260650.54848276454,20542.282299387985
194364.24153964754,260793.2428135666,20542.282299387985
194494.41486876624,260935.93214436676,20542.282299387985
194624.5871978831,261078.62497516465,20542.282299387985
194754.7610269981,261221.31930596018,20542.282299387985
194884.9388561112,261364.01063675358,20542.282299387985
195015.11768522233,261506.70096754492,20542.282299387985
195145.29751433153,261649.39379833403,20451.08112859387
195275.47184343886,261792.085129121,20359.88145779864
195405.64567254434,261934.7754599059,20359.88145779864
195535.81850164797,262077.46629068872,20359.88145779864
195665.99033074977,262220.15512146964,20451.134786999366
195796.16315984976,262362.84195224877,20542.38811619836
195926.33548894792,262505.5287830262,20633.650945396043
196056.5068180443,262648.2176138017,20633.650945396043
196186.67814713885,262790.9069445752,20542.436774592894
196316.8504762316,262933.59777534654,20542.436774592894
196447.02730532247,263076.28160611645,20542.436774592894
196577.20213441146,263218.97093688435,20542.436774592894
196707.37796349858,263361.65776765044,20633.69510378738
196837.5547925838,263504.34509841475,20633.69510378738
196837.5547925838,263647.03542917693,20633.69510378738
196967.7271216654,263789.72525993705,20724.964932981115
197097.90045074516,263932.416090695,20724.964932981115
197228.07327982312,264075.1064214508,20816.238762173878
197228.07327982312,264217.7967522045,20907.518591366414
197358.24660889752,264360.49158295564,20816.302920558923
197488.42093797008,264503.1794137049,20816.302920558923
197618.5962670408,264645.8682444521,20816.302920558923
197748.76559610976,264788.5580751972,20725.086249750497
197878.94292517685,264931.2464059404,20816.34957894074
198009.12025424207,265073.9382366813,20816.34957894074
198139.29658330543,265216.6360674194,20907.616908129236
198269.47191236695,265359.3228981556,20998.89523731735
198399.64624142664,265502.00972888997,20907.679066505436
198529.8195704845,265644.7050596218,20907.679066505436
198659.99389954057,265787.399390351,20907.679066505436
198790.16922859478,265930.0862210784,20907.679066505436
198920.33605764734,266072.7755518037,20907.679066505436
199050.50288669826,266215.4708825264,20998.957895692314
199180.67721574736,266358.160213247,20907.74322487901
199310.85054479467,266500.8495439655,20907.74322487901
199441.01837384028,266643.5403746817,20816.526554065105
199571.1877028842,266786.2352053953,20725.309883251164
199701.35653192643,266928.9295361064,20816.568212435628
199831.523860967,267071.6188668154,20816.568212435628
199831.523860967,267214.3071975223,20907.83154161817
199961.6926900042,267357.0000282268,20999.099370799577
200091.8585190398,267499.68835892924,21090.37569998039
200091.8585190398,267642.38168962917,20999.16602916061
200222.02684807204,267785.0745203267,20907.956358340227
200352.2001771025,267927.77535102115,20907.956358340227
200482.3680061313,268070.46418171347,20907.956358340227
200612.53633515842,268213.16501240275,20907.956358340227
200742.70466418387,268355.8568430897,20999.220687516186
200872.87249320766,268498.54517377453,20999.220687516186
200872.87249320766,268641.25350445585,20908.00701669149
201003.04032222816,268783.95133513433,20908.00701669149
201003.04032222816,268926.6441658104,20816.79434586536
200872.93915124537,269069.33799648384,20816.79434586536
200742.8324802608,269212.0293271549,20908.067675037935
200612.73080927457,269354.729157823,20999.332504209182
200742.89013828695,269497.42898848816,21090.60833337975
200873.049467298,269640.1268191504,21181.88666254981
200873.049467298,269782.8181498103,21090.673491719466
201003.2072963063,269925.51498046744,21090.673491719466
201003.2072963063,270068.2118111218,20999.455320888803
201133.36562531156,270210.9116417731,20908.2411500578
201263.52345431552,270353.61147242144,20908.2411500578
201263.52345431552,270496.30480306724,20817.035479224698
201393.68678331666,270639.0036337101,20908.298808390173
201523.8501123163,270781.7004643501,20817.09313755471
201654.01094131448,270924.39429498755,20817.09313755471
201784.18027031102,271067.094125622,20817.09313755471
201654.0790993059,271209.78945625375,20817.09313755471
201523.98092829922,271352.4832868829,20908.3564667156
201654.145757291,271495.17611750955,20908.3564667156
201654.145757291,271637.87044813356,20908.3564667156
201784.3060862798,271780.5657787548,20908.3564667156
201784.3060862798,271923.2626093733,20908.3564667156
201654.2069152656,272065.95793998905,20999.631295872983
201784.37024424988,272208.6517706022,20999.631295872983
201654.27007323256,272351.3506012124,21090.906125028745
201784.43240221377,272494.04643181985,21090.906125028745
201914.59023119367,272636.7452624243,21182.18845418339
201914.59023119367,272779.4415930259,21273.47028333769
202044.7555601704,272922.14092362457,21364.756112491952
202174.9228891455,273064.8322542208,21456.032441645475
202044.81621811885,273207.52958481415,21364.806770799503
202044.81621811885,273350.2239154049,21273.585099953678
202174.97954708905,273492.9197459928,21273.585099953678
202044.87287605752,273635.61857657775,21182.363429108125
202175.0417050243,273778.3159071598,21273.6517582627
202305.2095339895,273921.01023773925,21364.928587416536
202435.37686295304,274063.704568316,21364.928587416536
202565.543691915,274206.40189888986,21456.200916569465
202695.7095208754,274349.0977294609,21547.49324572284
202825.87434983422,274491.7760600306,21638.766574875244
202956.03867879155,274634.4693905977,21730.05590402782
203086.20400774732,274777.165221162,21821.32923317942
203216.36933670152,274919.8640517233,21730.102562331525
203216.36933670152,275062.5613822817,21821.38139148299
203346.53366565268,275205.2562128374,21730.156720634775
203476.69699460233,275347.9550433901,21638.930049787043
203606.8608235505,275490.6518739399,21730.208378938623
203476.76115249706,275633.3482044869,21638.980208090805
203476.76115249706,275776.04703503085,21547.765537242492
203606.92398144066,275918.73686557246,21547.765537242492
203737.08581038282,276061.4336961112,21547.765537242492
203867.24663932357,276204.1270266473,21547.765537242492
203867.24663932357,276346.82135718066,21547.765537242492
203737.1464682612,276489.5171877112,21547.765537242492
203737.1464682612,276632.2105182391,21547.765537242492
203867.30879719587,276774.9078487641,21547.765537242492
203737.210126129,276917.60817928595,21547.765537242492
203607.11345506067,277060.3085098047,21547.765537242492
203607.11345506067,277203.00734032044,21639.042366386308
203737.2762839893,277345.70667083317,21547.83119552935
203867.43711291655,277488.40400134295,21456.6220246715
203997.59794184237,277631.09783185006,21547.898853812807
203867.49127076648,277773.7951623542,21456.692182953066
203737.39159968903,277916.4959928552,21456.692182953066
203607.29092861,278059.19432335324,21365.49201209039
203737.45475752943,278201.89465384814,21274.290841226375
203867.61658644743,278344.59498433996,21274.290841226375
203997.778415364,278487.2928148288,21274.290841226375
204127.94274427908,278629.98814531486,21274.290841226375
204258.10407319272,278772.6829757981,21274.290841226375
204258.10407319272,278915.3818062783,21183.095670354345
204388.26640210347,279058.08113675547,21274.35749948071
204258.16973101275,279200.7819672295,21365.619328605466
204128.06805992042,279343.4817977004,21456.880157728578
204258.22038882703,279486.1816281682,21548.138986849975
204388.38021773228,279628.8774586332,21548.138986849975
204518.5385466362,279771.5752890952,21548.138986849975
204388.4428755387,279914.2731195543,21456.93131596774
204518.60370443977,280056.9679500105,21548.195145083977
204388.5080333394,280199.6602804641,21548.195145083977
204518.66186223787,280342.35761091474,21639.453474197573
204648.8156911352,280485.05144136265,21730.711803309434
204518.7225200312,280627.7512718075,21639.496132420765
204388.63734892613,280770.44810224936,21548.282961531397
204518.7871778201,280913.13893268874,21457.07279064114
204388.69550671277,281055.8372631251,21548.34711974985
204258.61433560456,281198.53709355835,21639.608948856945
204388.7551644959,281341.23592398857,21639.608948856945
204518.90099338646,281483.93275441584,21639.608948856945
204649.03882227672,281626.63058484014,21639.608948856945
204518.9676511667,281769.3269152615,21548.407777958153
204649.1129800559,281912.02324568,21548.407777958153
204779.2598089443,282054.72307609534,21548.407777958153
204909.4026378321,282197.42290650756,21457.212107054434
205039.53346672005,282340.1212369168,21366.02093614896
205169.68079560716,282482.81706732314,21366.02093614896
205299.82362449364,282625.5128977266,21457.27926523998
205429.9699533793,282768.21022812714,21548.532594329117
205560.1172822641,282910.9100585245,21639.785923416377
205690.27061114777,283053.606388919,21639.785923416377
205820.41844003054,283196.3017193106,21731.03925249988
205950.56676891237,283338.9980496993,21731.03925249988
206080.71009779355,283481.6933800851,21731.03925249988
206210.8524266741,283624.3932104678,21822.293581578037
206340.99425555408,283767.0930408474,21913.54691065432
206471.1350844335,283909.78687122423,22004.810239729046
206341.053413312,284052.485201598,22004.810239729046
206471.19324219003,284195.18053196894,22096.06856880044
206601.33207106762,284337.8773623369,22096.06856880044
206731.4688999449,284480.57719270175,22187.33189786855
206861.60572882192,284623.2725230637,22278.59422693506
206991.75455769795,284765.96735342284,22278.59422693506
207121.8973865733,284908.6621837791,22369.852555998725
207252.03421544834,285051.35401413275,22278.645885061276
207382.18404432235,285194.0508444834,22369.91921412271
207512.34337319498,285336.750674831,22461.192543183024
207382.25220206624,285479.4505051754,22369.98087224249
207382.25220206624,285622.14683551685,22461.240201300254
207382.25220206624,285764.84516585525,22552.521530357342
207252.16553093377,285907.54099619074,22552.521530357342
207252.16553093377,286050.2358265234,22552.521530357342
207122.07835979885,286192.9291568533,22461.294859414196
207122.07835979885,286335.6249871803,22461.294859414196
207122.07835979885,286478.3248175041,22370.068188471312
206991.99518866153,286621.0246478248,22461.33901752716
207122.14351752322,286763.7244781424,22461.33901752716
207252.29134638398,286906.41680845723,22370.11434658184
207382.43767524385,287049.1136387691,22370.11434658184
207512.57600410326,287191.8134690778,22370.11434658184
207382.4808329612,287334.5097993836,22461.394675634594
207252.3861618177,287477.20512968645,22552.66000468583
207382.53349067326,287619.8989599865,22643.94783373675
207512.67881952797,287762.5977902835,22735.23816278753
207642.8226483819,287905.29062057775,22735.23816278753
207772.96497723515,288047.98645086907,22826.529991839147
207903.10830608767,288190.6782811577,22826.529991839147
208033.25113493946,288333.3756114433,22826.529991839147
208033.25113493946,288476.07344172586,22917.833320893344
208163.3924637899,288618.77177200536,23009.129649947798
208293.53279263974,288761.4676022819,23009.129649947798
208423.67212148904,288904.1639325555,23009.129649947798
208293.58945033728,289046.861762826,23009.129649947798
208423.72777918505,289189.5555930937,22917.89497900422
208553.86710803225,289332.2509233585,22826.659808061308
208423.78543687845,289474.9447536204,22735.424137119087
208553.92376572415,289617.64258387935,22644.190466177388
208684.0610945694,289760.3339141356,22735.478295235265
208814.19942341413,289903.0227443893,22826.76412429259
208944.33725225838,290045.72007464,22918.042453348913
209074.47958110188,290188.4159048877,23009.32228240432
209204.62190994466,290331.1097351326,23100.6021114588
209334.77223878633,290473.80306537467,23191.881940512354
209464.9135676273,290616.4968956139,23283.16176956498
209595.05439646763,290759.1877258505,23191.92959861795
209725.1947253073,290901.8840560841,23283.20992767001
209855.33455414633,291044.5818863146,23191.98125672213
209985.47638298466,291187.27571654227,23100.754585774157
210115.61871182223,291329.96954676707,23009.52841482605
210245.76004065908,291472.66287698905,23100.80974387707
210375.90036949527,291615.3532072084,23192.090572927187
210506.04019833083,291758.0465374249,23100.876901976368
210636.1810271657,291900.73686763877,23192.15573102453
210766.32235599984,292043.42719785,23100.9360600721
210896.46468483322,292186.1190280585,23009.711389119402
211026.60601366588,292328.8128582641,23100.9847181654
211156.74634249785,292471.5106884666,23192.26204721029
211286.8856713292,292614.2050186662,23283.536876253947
211417.02550015989,292756.8953488632,23374.8102052963
211547.16432898998,292899.5861790575,23466.08953433764
211677.3021578195,293042.27250924933,23557.370363378042
211807.44048664844,293184.95933943876,23648.651192417507
211937.5808154767,293327.64366962586,23739.93052145595
212067.7196443043,293470.3319998104,23831.209850493367
212197.86097313117,293613.0173299926,23922.490679529838
212328.00130195735,293755.7026601724,24013.772008565385
212458.1436307827,293898.39199034957,24105.053337600006
212588.28395960733,294041.0798205242,24196.334166633667
212588.28395960733,294183.7691506962,24287.61449566634
212718.42828842998,294326.4554808657,24378.89332469795
212848.57261725172,294469.14081103285,24470.171653728463
212978.7159460726,294611.82514119765,24561.452482758006
213108.86427489237,294754.50797136023,24652.733811786602
213239.0036037115,294897.19730152015,24744.014640814225
213369.14093253002,295039.87863167794,24835.29496984084
213499.27926134793,295182.55896183365,24926.575798866477
213629.42109016504,295325.24779198674,24835.361127891156
213759.55641898167,295467.9366221372,24926.639956914743
213889.69724779754,295610.62045228534,25017.91878593724
214019.8370766127,295753.30878243083,25109.199114958716
214149.97240542734,295895.993112574,25200.473943978905
214280.1112342413,296038.6719427151,25109.259772998095
214150.03556305444,296181.3537728541,25018.045602016286
214280.17339186693,296324.0371029907,25109.32643103347
214410.31022067886,296466.7169331253,25200.606760049624
214540.44604949025,296609.39826325764,25291.881089064456
214670.58037830118,296752.0780933879,25383.13941807742
214800.71720711153,296894.75642351614,25474.42024708937
214930.8535359213,297037.44125364197,25565.700576100277
214800.7808647304,297180.12458376546,25656.981405110164
214930.91919353878,297322.8034138869,25748.2552341187
215061.05552234658,297465.4907440058,25839.53556312619
215191.1938511537,297608.17957412195,25930.81639213265
215321.33017996023,297750.86540423566,26022.09522113798
215191.24350876544,297893.5497343469,26113.375550142257
215321.37883757014,298036.2390644555,26204.65587914547
215451.51316637432,298178.9273945614,26295.936708147645
215581.64899517794,298321.61722466454,26387.218037148807
215711.78382398104,298464.30005476536,26478.499866148974
215841.91765278365,298606.98838486354,26569.78219514817
215972.05198158577,298749.6752149591,26661.063524146342
216102.18531038743,298892.3650450519,26752.346353143563
216232.3181391887,299035.053875142,26661.129682139857
216362.45046798955,299177.7407052295,26569.914511135143
216492.58579678982,299320.42803531437,26661.196340129416
216362.5206255897,299463.1128653968,26752.478169122674
216492.65095438928,299605.7961954768,26843.75249811457
216622.78178318852,299748.47852555447,26935.027827105143
216752.91211198745,299891.1638556296,27026.310156094718
216883.0399407862,300033.853185702,27117.59398508337
217013.16976958467,300176.53851577186,27026.376314071123
217143.29809838292,300319.22334583924,27117.657143057797
217273.425927181,300461.9086759041,27208.940972043536
217403.55425597884,300604.5890059667,27300.22480102834
217273.48508477604,300747.2778360266,27391.50113001185
217143.41791357272,300889.9611660841,27482.782958994314
217273.54424236927,301032.64449613914,27391.56728797576
217403.67007116575,301175.3318261915,27482.849116956153
217533.7958999621,301318.0161562414,27574.133445935622
217663.92372875824,301460.69648628903,27665.41577491406
217533.85605755378,301603.3803163342,27756.69110389115
217663.98288634917,301746.05964637717,27847.974432867253
217533.915715144,301888.737476418,27939.257761842367
217664.04154393869,302031.4168064567,28030.539590816414
217794.1663727333,302174.098136493,28121.821419789394
217924.29470152763,302316.7809665269,28030.6062487613
218054.42153032176,302459.4682965581,28121.885577732017
217924.3458591149,302602.147626587,28213.166906701634
218054.4711879079,302744.8244566139,28304.446235670053
218184.59751670074,302887.5122866381,28395.719064637004
218314.7233454934,303030.1936166599,28486.997893602733
218444.84917428592,303172.88094667904,28578.27722256726
218574.9915030774,303315.5677766955,28669.55605153056
218705.13233186796,303458.2566067091,28760.835380492652
218835.27566065744,303600.9469367199,28852.114209453513
218965.41548944602,303743.6352667279,28943.393538413162
219095.55331823375,303886.325596733,28943.393538413162
218965.48414702076,304029.0159267353,28852.18086737036
219095.61947580706,304171.70725673466,28943.459696326317
219225.75280459275,304314.3940867313,29034.739025281055
219355.88663337778,304457.08741672494,29126.012354234328
219486.01746216233,304599.78774671524,29217.284683186095
219616.1517909462,304742.48557670234,29308.558012136393
219746.28461972947,304885.1779066865,29399.83134108522
219876.41694851217,305027.86973666766,29399.83134108522
219746.35227729433,305170.5630666458,29308.624670031106
219876.48210607603,305313.2533966211,29217.414998975633
220006.6114348573,305455.95272659307,29308.6913279188
219876.5357636375,305598.6520565618,29399.96465686049
220006.66209241745,305741.3423865276,29491.233485800552
220136.790421197,305884.03571649047,29582.500814738934
220266.91674997623,306026.7260464504,29673.774143675837
220397.04307875517,306169.41737640736,29582.570972611138
220266.96940753315,306312.1127063612,29673.840801544837
220397.10423631038,306454.8030363122,29765.124630477498
220527.23006508732,306597.5028662599,29673.90795940909
220657.35789386387,306740.19419620465,29765.175288339
220787.48422264008,306882.8895261463,29673.96061726775
220657.41605141555,307025.5783560851,29582.747946195246
220787.54338019065,307168.26868602104,29674.01627512109
220787.54338019065,307310.9585159541,29765.283604045242
220917.67070896496,307453.6473458843,29856.55093296771
220787.61003773886,307596.3331758118,29947.818261888493
220917.73786651235,307739.02450573636,30039.08159080748
221047.86469528545,307881.71483565803,30130.358419725108
221177.9925240581,308024.384165578,30039.150748641277
221308.11935283037,308167.0694954953,30130.41407755565
221438.2451816023,308309.7518254101,30221.68790646855
221308.1845103738,308452.4311553226,30312.961235379953
221438.3113391449,308595.1074852329,30404.223064289527
221568.43816791556,308737.7853151409,30313.01789319755
221698.56449668587,308880.4641450466,30404.288222103976
221828.6903254558,309023.14297494997,30495.55605100873
221958.81615422535,309165.81830485124,30586.82387991181
222088.94348299445,309308.4901347506,30678.08770881311
222219.07131176308,309451.15696464834,30769.355037712718
222349.19914053121,309593.84529454325,30860.62286661065
222479.3259692989,309736.5026244373,30951.890195506894
222609.45229806617,309879.15995433036,31043.158024401466
222739.5806268329,310021.8307842216,30951.957353294347
222869.7089555991,310164.4896141118,31043.225182185553
222999.8367843648,310307.17194399936,31043.225182185553
223129.96361313,310449.84277388506,31134.493011073395
223260.10394189414,310592.5251037682,31225.7543399594
223390.2437706572,310735.19543364947,31317.0211688437
223520.37059941975,310877.8822635279,31408.288997726326
223650.5114281812,311020.54809340474,31408.288997726326
223780.65225694154,311163.21042328025,31317.082826605892
223910.79108570082,311305.86925315467,31408.356655483974
224040.93041445906,311448.5360830274,31499.630484360565
224171.0682432163,311591.1984128987,31590.90381323565
224301.21057197233,311733.855742769,31682.174142109132
224431.34640072743,311876.5200726378,31773.450970981226
